t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.0333333333333333,0.00302227506742041,0.000636533439381856,0.636241668939595,0.000738861060603157,6.87114411773672e-06,-1.46890353490675e-07,-0.000673822750377364,0.0906682520226123,0.0190960031814557,-0.00572832223663,0.050051275437952,0.157577174277931,0.044701798774669,0.0788775778834574,0.374606816011982,0.135097579822715,-0.505361885190327,0.148364969448534,-0.084289281082367,-0.151671877495852,0.455939430112574,-0.24782447643922,0.010566556990881,0.288589588234553,-0.10740697781676,-0.557972264219524,-0.222830421198809,0.0499550122739514,-0.211620258444904,0.344662863346967,-0.0934460837601083,-0.772585241699152,0.426134023130507,0.235056014446726,-0.592169391698339,0.329979081176335,-0.0737121034683329,0.0295217219802679,-0.20725356601558,-0.0751706662643242,-0.0913647942973957,0.0627319624616418,0.120546410257816,-0.414551506014931,0.166768846691353,-0.036659567136649,-0.392689212971234,0.544305047363318,0.0236377943648866
0.340740740740741,0.0230914166961177,-0.011288323358292,0.630582639471427,0.000715123848412585,4.1385521799803e-05,6.59769085704014e-05,-0.000694601471463978,0.0195823133940613,-0.0720325584253172,-0.00703265400662789,0.985409823044104,0.0725481745537316,-0.262256248617328,-0.23419834120556,0.495609688443769,0.356586206221083,-0.628279274894738,0.0267599199279779,-0.0531275597482528,-0.269740809501305,0.459396865531673,-0.263537966797369,-0.145530420043399,0.34008148577114,0.0209089826112687,-0.681515670578674,-0.120562343866007,0.0111206679693281,-0.6181597866061,0.805268710298686,-0.0242507705918939,-1.2089133261841,0.0810153835657081,0.865113716958602,-0.0592344663285874,-0.737794315677306,0.153912295993622,-1.00899463797997,0.322774957554161,-0.185341678173495,-0.885275357943683,0.257788665304385,0.565831338558647,-0.206695731349247,0.337187703590154,-0.254338581060434,-1.76056033287353,0.958946862159277,0.318111338851191
0.648148148148148,0.00806957437962786,-0.0524626591632132,0.598568208137854,0.00069170498777813,0.000275665167974878,0.000259496280910548,-0.000614532810433767,-0.0617995398467621,-0.204957393851724,-0.306427632545253,2.77052314898731,-0.106977100935066,0.49322254597497,-0.712389131381003,0.428508569873777,0.694783275654302,-0.634361838016603,0.0866326983543306,-0.106715963608957,-1.04505788521134,0.851179121984421,-0.412266918456225,-0.530753890328497,0.466769291849501,0.12440148726583,-0.739370519039616,-0.0914003410788101,0.00387800551611241,-1.39397211340375,1.04497570835418,-0.115630716883052,-2.31083500885419,-0.382268318855521,1.03359281641194,0.256274911782358,0.883927272304867,-0.321612100771738,-3.73474449462075,2.41834678200313,-1.28015071229541,-2.00318673328577,0.763091877456856,0.653984746378121,-0.155993280542771,-0.707287113849406,-0.180885591358666,-4.06777085261529,2.76224455111219,-1.07100163501893
0.955555555555556,-0.0217004054485704,-0.321542642647319,0.595832498654923,0.000472735016368994,0.000638506326061386,0.000495127151518737,-0.000350398005850388,-0.0562800902742225,-1.64703181394484,0.124473718027379,3.97369496095424,-0.00650769694547689,1.05813387119969,-1.48856033331185,0.498745758370451,0.658781413030631,-0.803798894298768,0.160122510148952,-0.345351101629744,-1.61285637794562,0.860665371674077,-0.267630671557411,-1.26997011841472,0.807452250972804,0.254354757760713,-1.11962183267652,-0.204875796747494,0.0599272583922868,-1.8832545022572,0.818975043922197,-0.354731340955358,-0.562370373005266,0.314033300904368,-1.05366722675112,-2.57123480314687,0.164061167565558,-2.56062102788813,-0.390938328105709,2.41484666681729,0.452751652415439,-0.0438840936647179,2.22161807944253,-1.03619809606978,-3.85293986925932,-1.38016595251666,0.678117331383476,1.39650528443601,-4.4941649934243,0.277165412223967
1.26296296296296,0.000956848089954123,-0.904389733714309,0.482154825043267,4.67698863820124e-05,0.000774629731046834,0.000628558122950583,-4.76559007014043e-05,-0.0451259436860049,-1.95357440562386,-0.833902501757581,3.76121266948074,0.381971610904652,0.1709538581394,-0.958409121509381,0.773976735735817,0.330974439805854,-1.48817918366622,-0.156809875045744,-0.222619430783858,-1.64204654930265,2.10539085159076,-0.279999602089373,-0.673360115819402,0.964707553661215,-0.0360402459371342,-1.76332815787856,-0.281457827404122,0.0222567715329073,-1.87812481965875,0.83350403724941,0.142512694171291,-0.236298887980157,-0.457064476992855,0.475350797004919,0.10038581235103,-0.929045878510186,0.102034801519439,-3.41328873572522,3.54912412832021,-0.173483079371155,1.59438071434908,0.27900633633552,-0.632437468251923,0.720884530842403,-0.169095191712264,-1.0443905872661,-1.7646707388471,4.67144268440408,-0.463033614536735
1.57037037037037,0.000512060307344974,-1.40274987370331,0.0960560588135875,0.000620432491751228,-0.000513357355690426,-0.000391802989281986,-0.000444350306415953,-0.028864319816029,-0.594905786624001,-0.949859193992593,9.29024764239723,-0.373914705858398,-2.30096379662079,-0.576268720947316,0.504761863071934,0.633426572353463,-0.884076302904187,0.309968650995131,-0.710311392399592,-2.18068317618872,2.296209365962,-0.238620212544516,-0.46724149832058,0.585385193593229,0.0546266128162596,-0.618263530826662,-0.15487091628625,-0.230192750706258,-2.10346934692318,1.41002547846865,0.0892743265649093,-1.38097634586569,-1.82343158357658,-0.126465387426332,4.92686290264913,-1.83875875782155,0.00854670210411101,-0.508623829715165,-2.8584692678497,0.577281659769755,-7.2975227900765,-1.17833721649064,7.5000146378226,4.47628538596775,1.89957341579356,1.81654600443878,1.26032228141642,0.562698063558892,-0.491452815276692
1.87777777777778,-0.00908075349599859,-1.63579271771293,0.126706241172618,0.000853648668688283,4.58453631613238e-05,4.64512663007592e-05,-0.00051654575077623,0.0130558176822844,-1.03557496380247,0.302201150651352,2.14221811045144,0.152123463553498,0.9163090644335,-1.07781250391448,0.675018406002321,1.33539965172935,-0.762847385083675,0.81759613991922,-0.790592821501683,3.36648539737078,2.56818725993811,-0.235514713389219,-1.25807993478478,0.900286234636406,0.685342409026817,-0.518845792096733,-0.439929727187628,-0.117340086520707,-2.63492415729317,2.08205582357946,0.0583353437859118,-1.52153426505276,0.238120021587409,3.17710510192506,0.544424668535505,2.41512214478548,-1.13128086790198,124.459865168288,2.46062715167906,-1.48899228278573,-1.11790914980117,1.17716799542187,0.5306846322754,0.43717466190604,-0.385707791660593,-0.0516655287222267,-2.91317539211911,3.74623222511076,-1.22102257486186
2.18518518518519,0.00281424559180157,-1.83036262703077,0.356501683633779,0.000789532660980113,0.000164634802464672,0.000204272581251766,-0.000554680894892979,0.199714270204637,-0.448980464592766,0.931371880246498,0.22796421966763,0.0463630398725154,-0.888347806231939,-0.860803287681481,0.689622553323174,0.794876175493813,-0.674195265687941,0.00905767071344466,-0.254881279030661,-1.89270533307758,2.37468658199406,-0.387393367499493,-0.679265778895856,0.993696361592722,0.04803699569821,-0.596003396648047,-0.208118903362183,-0.0656654019068289,-2.07578244460187,2.05473798993123,-0.234929283162421,2.93257292899558,0.384002198706327,-2.51489606801443,0.469997674792822,-0.439612807308227,1.24973533347382,3.97361335614808,-3.80417340346461,0.783756513144385,4.32048507096709,-0.841427309348468,-2.10847620187406,-0.591207163462509,0.314727344625406,0.508784151661941,2.12499758187863,-1.02100951752134,0.325738969582358
2.49259259259259,0.0908986710503215,-2.0402055275431,0.615567505856762,0.000763229282006447,0.000132797666175152,0.000126785224906302,-0.000619438440599543,0.285361490288271,-0.7855161345577,0.558384380355555,-0.917091919486866,-0.0102484051042934,0.715667056563522,0.181430687502511,0.484295106971784,0.125543184372944,-0.508576980508937,-0.00084866366135845,-0.0310402886818573,-1.13860770840717,1.12995077092036,0.028240168020277,0.16554233595814,0.52188353038189,-0.258969925835464,-0.584971375358316,-0.204798531820276,0.177002763918841,-0.791340457345915,1.00360304768809,-0.0561934874449926,1.57150781799912,-0.749256381349622,-0.181991687565735,1.28971045784992,0.586916308291307,2.13126348658029,2.85129742871686,-7.63526078986748,-0.988556385194803,2.32980384756394,-2.13628810034216,-2.50764318904083,1.12582319048551,-0.415687006358696,0.401544233744235,4.28790416649665,-3.6423043957812,1.89311783843139
2.8,0.203350556999987,-2.28446675725649,0.625317588848622,0.000740629789591243,2.46121959444876e-06,1.16013187590744e-05,-0.000671808653242267,0.203633180603536,-0.601416131634065,0.140115710840181,-0.615295518795561,-0.0358725848564645,-0.216883637172003,0.31781113977915,0.385871148618366,-0.30140032941716,-0.273212593603125,-0.00497327878335428,0.0466465713264127,-0.404990849627854,0.678810127921779,-0.156830672619801,0.288064142787035,0.223011451883177,-0.77339940410987,-0.355930278246969,-0.0602327613179402,0.169058759208462,-0.380037483225081,1.22052333512191,0.175067978614088,-1.55234356410126,0.20716190810075,0.279090474841261,-0.301665774116399,0.932391075239864,-0.322796308259286,2.16110883450555,-0.650473918613151,-0.363374233185816,-0.276779217116312,-0.207323427708685,1.48685398027616,-0.130107820719242,-0.986056905518537,-0.576374412433014,-1.31206334835883,0.996906701157798,-1.72485853484311
