t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0,0,0,0.598752,0.996642862124934,-0.007000999031485,0.081569988715649,0.000572999920731,0,0,0,0,0,0,0.029938582071278,0.212652147796942,-0.358372338455685,-0.160215,-0.460527764408924,0.447692509960673,-0.162812452245211,0.364281,-0.004787721779982,-0.156504949889031,0.567601634310113,-0.052921453377136,-0.585361,-0.170907710275848,0.219204165544925,-0.423944076810673,0.369571,-0.121534546983683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016666,0.002555,-0.0043568,0.5994205,0.996726176615311,-0.006134994931947,0.08042393356266,0.005592995379687,0.15330613224529,-0.26141845673827,0.040111604464183,0,0,0,0.01435160707838,0.238526799459857,-0.338234770503666,-0.197336,-0.429198843814641,0.448808854699497,-0.178943840870729,0.412466,0.014387072230669,-0.156569456392952,0.543470243260454,-0.064301026009785,-0.575647,-0.162753279843123,0.214836886986263,-0.417021349893845,0.378116,-0.132221876200264,-0.935255909810294,1.55254120142298,1.20830240921752,-2.22734909396376,1.87981042807408,0.066983363664003,-0.967922034412413,2.89121564862594,1.15053366198554,-0.003870545057068,-1.44794138063479,-0.682801670025737,0.582863314532581,0.489285397379361,-0.262047195407555,0.415380230218865,0.512720508820354,-0.641265403611029
0.033332,0.00448,-0.0085435,0.6002353,0.996748640527651,-0.004627998330936,0.079368971375983,0.013087995279881,0.115504620184807,-0.251212048481939,0.048889955598218,0,0,0,-0.006403753778211,0.268983269060361,-0.306094449859934,-0.235566,-0.391056596217283,0.446659528161929,-0.199574627191209,0.467288,0.036070282523391,-0.155160898302705,0.519803880754955,-0.080497544133165,-0.565588,-0.162099290067155,0.21300655615469,-0.409891354948138,0.383106,-0.14075354935672,-1.24537146625413,1.8274612744812,1.92849637847904,-2.29389175567023,2.28862640089756,-0.12896475084409,-1.23789669509663,3.28945157806312,1.3010446593497,0.084516866089477,-1.42003855187198,-0.971829960601244,0.603564142565705,0.039240956196333,-0.109824242864063,0.427816809414816,0.299411976479059,-0.511920866221988
0.049998,0.0061453,-0.0122248,0.6010389,0.996736405586579,-0.002585001051875,0.078345031879736,0.019285007847351,0.099921996879875,-0.220886835473419,0.04821792871715,0,0,0,-0.029866309488183,0.302474483033791,-0.274602685555051,-0.278245,-0.363571331563299,0.44342139041031,-0.225305122504336,0.524992,0.057697268881277,-0.154351730011179,0.496888398068201,-0.095738776408954,-0.554866,-0.160761569803388,0.212741777959905,-0.403595001615305,0.387257,-0.147736062387036,-1.40780965498448,2.00955322053463,1.88958144155065,-2.56084243369735,1.64918184651287,-0.194296036938619,-1.54389147444659,3.46237849513981,1.29767108831671,0.048552039573119,-1.37498396056371,-0.914510516968047,0.643345733829354,0.080266426483069,-0.015887327180203,0.377796311822444,0.249069962798513,-0.418967540520606
0.066664,0.0075852,-0.015288,0.6018194,0.996745244765916,-0.000157999880283,0.077334941403298,0.022763982751725,0.086397455898236,-0.183799351974079,0.046831873274935,0,0,0,-0.049959268045222,0.337765207341729,-0.249441586980618,-0.332141,-0.35248052896998,0.439831750459244,-0.255431931334254,0.582294,0.073201297631689,-0.152579758698946,0.473792877409484,-0.110818698678954,-0.544406,-0.154964717222747,0.213815165552655,-0.396945497319432,0.388582,-0.152643516669333,-1.2056257384519,2.11752815960264,1.5097263035181,-3.23388935557422,0.665474774590134,-0.215387012544481,-1.80768083702859,3.43825753030121,0.930278936182118,0.106322531635259,-1.38578667098982,-0.90483152946116,0.627625105004202,0.347825067841205,0.06440583179827,0.398986217201059,0.079503180127203,-0.294459035299248
0.08333,0.0083027,-0.0179879,0.6026762,0.996780943818437,0.002498999859149,0.076607995682144,0.023509998674906,0.043051722068883,-0.162000480019201,0.051410056402256,0,0,0,-0.074208097928353,0.375668164081526,-0.243721931684782,-0.37979,-0.357833199522091,0.436024758065178,-0.290805648741408,0.638168,0.086336124724225,-0.151698242738336,0.449814912781253,-0.126693243495853,-0.531492,-0.150646978326711,0.215159733080041,-0.393465970305935,0.389025,-0.154824309387676,-1.45498799250757,2.27426837512282,0.343193045471998,-2.85905436217449,-0.321173080049837,-0.228428680791176,-2.12250794474702,3.35257410296412,0.788121150398188,0.052893073359495,-1.43873542711093,-0.952510789445516,0.774870994839792,0.259074696750017,0.080677278734279,0.208779972008698,0.026581063242531,-0.130852797212439
0.099996,0.0080157,-0.019565,0.6035225,0.996455398135641,0.009126994487247,0.080074951634303,0.024110985436837,-0.017220688827553,-0.094629785191408,0.050780031201246,0,0,0,-0.105319192547941,0.415590975949964,-0.230480866923401,-0.430126,-0.365806647797618,0.41762858202234,-0.332345364927526,0.688436,0.095239336623298,-0.155317304627721,0.427988649860684,-0.14513926078115,-0.520868,-0.167240741262228,0.226671285457426,-0.403775483204748,0.387398,-0.15392218756696,-1.86674034678914,2.39546453068752,0.794495665509491,-3.02028081123245,-0.478426033572965,-1.10381471515888,-2.49248267047389,3.01620064802593,0.534214082507698,-0.217152399459024,-1.30962816036061,-1.10680530933019,0.637465498619943,-0.995665602755147,0.690720771473965,-0.618595517749503,-0.097623904956198,0.05412947442196
0.116662,0.0071449,-0.021154,0.6042281,0.996038978851105,0.014045999701761,0.08484999819838,0.022572999520708,-0.0522500900036,-0.09534381375255,0.042337693507739,0,0,0,-0.128960860388488,0.45944828031047,-0.220910385438665,-0.484355,-0.394528627483542,0.402119716170625,-0.379462300466772,0.730338,0.098657071419393,-0.16265766358278,0.406623977751804,-0.157331983607086,-0.499476,-0.183159265857137,0.232473834107983,-0.418938738425403,0.386153,-0.149821888267582,-1.41855681270529,2.63154352337131,0.574251859158513,-3.25387015480619,-1.72338771666414,-0.930569173869896,-2.82712921752347,2.51422056882275,0.205072290657307,-0.440439154869738,-1.28193160379694,-0.731592633261472,1.28357134285372,-0.955149681681777,0.348166845707246,-0.909831706507566,-0.074702988119525,0.246027799074619
0.133328,0.0057092,-0.022407,0.6048434,0.99558978406556,0.017896996118303,0.08979198052493,0.020446995565231,-0.086145445817833,-0.075183007320293,0.03691947677907,0,0,0,-0.157961667605695,0.509262559635639,-0.211797250413085,-0.527866,-0.425955966756064,0.386794346779869,-0.423031667991602,0.760807,0.069864331292562,-0.176877956214321,0.385472748959775,-0.167598560723289,-0.469838,-0.197846228110067,0.235764534691039,-0.43565826446514,0.385185,-0.144595142259738,-1.74011803775393,2.98897631856287,0.546809973933733,-2.61076443057722,-1.88571578498271,-0.919558945803166,-2.61426662215466,1.82821312852514,-1.72763351295035,-0.853251687960024,-1.26912449250143,-0.616019267742889,1.77835113404536,-0.881252985295261,0.197449932980704,-1.00321169085187,-0.058082323292933,0.313617305162867
0.149994,0.0042637,-0.0234913,0.6052795,0.99536011846528,0.020635002455927,0.092494011008407,0.01665200198188,-0.086733469338774,-0.065060602424097,0.02616704668187,0,0,0,-0.168520423191954,0.562556472385242,-0.208698517838908,-0.581805,-0.463463505994199,0.372751565458355,-0.459876964571986,0.779117,0.035186510696216,-0.185277323899515,0.36351462610986,-0.180991063848943,-0.43672,-0.208385316558414,0.236279641050735,-0.449238014868484,0.38655,-0.137942870781545,-0.633550677202626,3.19776267548323,0.185931391706308,-3.23646945877836,-2.25054237598313,-0.842600583314208,-2.21080622707213,1.09864394575783,-2.0807524658794,-0.503982220400421,-1.31754007259778,-0.803582330832516,1.98715948637945,-0.632370601724871,0.030907617886456,-0.814817616905278,0.081903276131046,0.39915225478177
