t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.625,-0.1920156,0.0099694,0.5081195,0.977425241337972,-0.00349199728956688,-0.210201836844656,0.0210449836652162,0.0359632000000003,0.1015504,1.1375952,0,0,0,-2.1828972145808,0.210805073808586,1.38518102860194,-0.876355,-0.176263615643488,0.0903773175857969,-0.569708567739457,1.270578,0.034240625605174,-1.90604320364396,0.146565491823635,0.814864331136477,-0.727089,-0.222978510792858,0.0646759022133445,-0.510828143220116,1.212952,0.034240625605174,-13.1362918163251,5.58646721630552,8.53380362863444,-1.344992,-2.3719563139505,1.32359420309133,8.75482474712729,-4.828448,2.86060743581288,-8.63362384740526,4.05904971015007,3.34897825453676,-0.283199999999999,-2.22464609869899,1.91502755233381,8.85967474700024,-5.54728,2.86060743581288
0.6875,-0.1851843,0.0154896,0.6385953,0.915078061054925,0.000965000064385772,-0.40320002690191,-0.00780700052089095,0.1093008,0.0883232,2.0876128,0,0,0,-2.519193449739,0.822749512752468,1.90308386916852,-0.947101,-0.250933608302599,0.294102304786049,0.163129263451833,0.733329,0.445991659361883,-1.88557033502936,0.786829352820118,1.04890957297814,-0.867543,-0.300681534519509,0.321437842016883,0.16892444922249,0.69534,0.445991659361883,-5.38073976253123,9.79111102310211,8.28644544906527,-1.131936,-1.19471988254578,3.25959979520404,11.7254052990606,-8.595984,6.58801654010734,0.327565897833637,10.2442217759437,3.74472386946664,-2.247264,-1.24324837962641,4.10819103685661,10.8760414790817,-8.281792,6.58801654010734
0.75,-0.2485056,0.0189028,0.7295953,0.865960511241155,0.0144590085362325,-0.498433294262394,-0.0383090226166767,-1.0131408,0.0546112,1.456,0,0,0,1.08306909620823,1.35223548883674,-1.69367283577215,-1.040217,-0.249187978975629,0.256698697095894,-0.177061880283596,1.455006,0.342651772164331,-0.580686130564584,1.36236659633642,-0.202790785545368,-1.049183,-0.307698528054614,0.366159695044417,-0.217085601211214,1.304763,0.342651772164331,57.6362007351556,8.47177561734828,-57.5481072790508,-1.489856,0.0279300692315232,-0.59845772304248,-5.44305829976687,11.546832,-1.65343819516083,20.8781472714364,9.2085958962608,-20.0272057363762,-2.90624,-0.11227189656169,0.715549648440549,-6.17616080693926,9.750768,-1.65343819516083
0.8125,-0.3252704,0.0201719,0.7346528,0.780834548462674,0.0207560145791439,-0.623656438059866,-0.0303190212962548,-1.2282368,0.0203056,0.0809200000000008,0,0,0,0.110204297626132,0.833759442272323,-0.137953625257216,-0.748396,-0.205320435467566,0.234006764723787,-0.764032369520179,1.453855,0.342651772164331,-0.148431552362182,1.21249591793445,-0.346515964148404,-0.981759,-0.315735728430263,0.32975687917075,-0.809891672652497,1.546009,0.342651772164331,-15.5658367773135,-8.29561674503059,24.891507368239,4.669136,0.701880696129014,-0.363070917953725,-9.39152782778532,-0.018416000000002,0,6.91607325123843,-2.39793085443153,-2.29960285764857,1.078784,-0.128595206010384,-0.582445053978674,-9.48489714306052,3.859936,0
0.875,-0.3350046,0.0168504,0.7081963,0.602165126439636,0.0489350102751298,-0.796690167285036,-0.0169500035590776,-0.1557472,-0.053144,-0.423304000000002,0,0,0,-0.504295153372539,0.62002617752569,0.476541516110417,-0.578014,-0.253783509012772,0.111750765600383,-1.23876759279942,1.322032,0.342651772164331,-0.684554548816221,0.896483613207533,0.436478946928363,-0.754005,-0.260811781245014,0.232751650472956,-1.32267852309809,1.306748,0.342651772164331,-9.83199121597874,-3.41973223594613,9.83192226188213,2.726112,-0.775409176723306,-1.95609598597445,-7.59576357246792,-2.109168,0,-8.57796794326462,-5.05619687563063,12.5279185772283,3.644064,0.87878315496399,-1.55208365916471,-8.20458960712943,-3.828176,0
0.9375,-0.3089163,0.0174937,0.7395479,0.361523200307407,-0.0192960106912471,-0.932039516410618,-0.0151980084206869,0.4174128,0.0102928,0.501625600000001,0,0,0,-0.71862942603044,0.380972789427788,1.08115830730897,-0.63337,-0.19006253037035,0.0539231850320876,-1.68505281828232,1.007118,0.342651772164331,-0.522125705588746,0.479294496990802,0.612335529242613,-0.493448,-0.230971439396031,0.0291979785306214,-1.70869090904571,1.063256,0.342651772164331,-3.42934836252641,-3.82485420956643,9.67386865917692,-0.885695999999999,1.01953565827875,-0.92524128909273,-7.14056360772637,-5.038624,0,2.5988614916396,-6.6750258594677,2.813705317028,4.168912,0.477445469583727,-3.25685875107735,-6.17619817516206,-3.895872,0
1,-0.3532361,0.0158004,0.8124739,0.0792399470042223,-0.0235329842611101,-0.99655433350319,0.00683299543008415,-0.7091168,-0.0270928,1.166816,0,0,0,-0.602965123112508,0.477573600844685,1.06570833952859,-0.783439,-0.0679859790011504,-0.116407963274558,-1.91726387959426,0.764924,0.340503606658823,-0.304645189568287,0.402596663744168,0.810395864475173,-0.7436,-0.13293655888102,-0.12119587722114,-2.06476058049463,0.8159,0.340503606658823,1.8506288466869,1.54561298267034,-0.24719948448611,-2.401104,1.9532248219072,-2.72529837290632,-3.71537698099098,-3.875104,-0.0343706480881254,3.47968825632734,-1.22716533194615,3.16896536372096,-4.002432,1.56855808824017,-2.40630169202818,-5.69711474318259,-3.957696,-0.0343706480881254
1.0625,-0.4759356,0.0160041,0.8264214,0.180876019012693,0.0549830057795115,0.981955103217725,-0.00499100052462656,-1.963192,0.00325920000000002,0.223159999999998,0,0,0,-0.56278367451307,0.416145213000727,1.19644666310953,-0.94688,0.0398322148112533,-0.209824837633033,-2.23383230660795,0.890919,0.213485472490608,-0.623451302664663,0.602363018033848,0.736970224168296,-0.868153,-0.0843040970178044,-0.207979261681448,-2.43008274313236,0.998702,0.213485472490608,0.642903177591014,-0.982854205503325,2.09181317729506,-2.615056,1.72509110099846,-1.4946699897356,-5.06509483221906,2.01592,-2.03229014669144,-5.10089780954202,3.19626166863487,-1.17481024491003,-1.992848,0.77811938981145,-1.38853415136494,-5.84515460220378,2.924832,-2.03229014669144
1.125,-0.6214194,0.0159383,0.7482762,0.43955395935181,0.0433219959937553,0.897123917037573,0.00917599915144058,-2.3277408,-0.00105280000000002,-1.2503232,0,0,0,-0.831786209643958,0.414344087032758,1.19363124122436,-0.822446,0.0553992912932594,-0.217059967481987,-2.39573469382042,1.520175,0.129517934160976,-0.761414697379222,0.517152034730973,0.656425361619427,-0.877013,0.0382531313629134,-0.222320377449819,-2.52770059784807,1.555079,0.129517934160976,-4.3040405620942,-0.0288180154874986,-0.0450467501626974,1.990944,0.249073223712098,-0.115762077583266,-2.59043819539956,10.068096,-1.34348061327412,-2.20741431543294,-1.36337573284599,-1.28871780078192,-0.141760000000001,1.96091565409148,-0.229457852293939,-1.56188567545136,8.902032,-1.34348061327412
1.1875,-0.7400358,0.0158382,0.5876276,0.644678712890143,0.0554909752869054,0.76174366075487,0.0325069855229034,-1.8978624,-0.00160159999999998,-2.5703776,0,0,0,-0.973353857285581,0.396554210445406,1.10101595256966,-0.553978,0.0361677131359291,-0.0736792246373707,-2.17007395224569,0.901631,0.0044617262304179,-0.769180638288847,0.620148368560543,0.6441229547176,-0.706169,-0.174859060287144,0.0248462146016721,-2.23710026690244,0.953883,0.0044617262304179,-2.26508236226598,-0.284638025397635,-1.48184461847526,4.295488,-0.307705250517283,2.29409188551386,3.61057186519568,-9.896704,-2.00089932688893,-0.124255054553995,1.64794134127311,-0.196838510429226,2.733504,-3.40979506640092,3.95466547282386,4.64960529513019,-9.619136,-2.00089932688893
1.25,-0.8341221,0.0155799,0.4505466,0.834232323030251,0.0616890238871359,0.544577210870411,0.0607170235107594,-1.5053808,-0.00413280000000002,-2.193296,0,0,0,-0.966860587016761,0.330148615657583,0.83745101393862,-0.430739,0.168170566496297,-0.139578596803763,-2.16246577553801,1.512758,-0.257225228210208,-0.776259196055342,0.361576318962901,0.431715225809157,-0.445006,-0.0792852263315256,-0.063212314956085,-2.25218421535315,1.395545,-0.257225228210208,0.103892324301126,-1.06248951660516,-4.21703901809665,1.971824,2.11204565376588,-1.05438995466227,0.121730827322928,9.778032,-4.18699127105001,-0.113256924263913,-4.13715279356226,-3.39852366253508,4.178608,1.5291813432899,-1.40893647292411,-0.241343175211462,7.066592,-4.18699127105001
1.3125,-0.8189958,0.015435,0.4388307,0.882122990627443,0.0535229994313181,0.459595995116792,0.0881239990636826,0.242020800000001,-0.0023184,-0.1874544,0,0,0,-0.840945290694363,0.230314866693713,0.759385037622309,-0.350427,0.137481353316006,-0.186620470138551,-2.0271002779405,1.572639,-0.259096249388085,-0.680545166594325,0.193308501916272,0.284301484121832,-0.328783,-0.0978195690248854,-0.110869465453636,-2.09424103709248,1.522008,-0.259096249388085,2.01464474115837,-1.59733998342193,-1.24905562106098,1.284992,-0.491027410884647,-0.752669973356612,2.16584796156021,0.958095999999998,-0.0299363388460332,1.53142447137627,-2.69228507274607,-2.35861986699721,1.859568,-0.296549483093757,-0.762514407960814,2.52709085217082,2.023408,-0.0299363388460332
1.375,-0.8505952,0.0161574,0.5010159,0.899586539268326,0.0682049650681881,0.415564787164601,0.115749940717583,-0.505590400000001,0.0115584,0.994963199999999,0,0,0,-0.703798954393109,0.198383349761839,0.611180329547156,-0.361274,0.155235026369801,-0.213891127936673,-1.7240206805294,1.085927,-0.260683785960646,-0.526454023925499,0.151400035241768,0.217166504396945,-0.410384,-0.236883437968792,0.0321719049828449,-1.79832874805502,1.133665,-0.260683785960646,2.19434138082006,-0.510904270909984,-2.37127532920245,-0.173552,0.284058768860708,-0.436330524769943,4.84927355857756,-7.787392,-0.0254005851609751,2.46545828270121,-0.670535466792066,-1.07415967559818,-1.305616,-2.2250219031025,2.28866192698369,4.73459662459928,-6.213488,-0.0254005851609751
1.4375,-0.7980063,0.0185157,0.567525,0.961175857262512,0.0501059925591103,0.255594962043384,0.0911129864694492,0.841422400000001,0.0377328,1.0641456,0,0,0,-0.52340832840161,0.235331309156697,0.447940426754244,-0.244423,-0.0814768157137575,-0.118001798532361,-1.02043643855307,0.722713,-0.264983606931989,-0.324197316090717,0.06324301831725,0.0709627943341432,-0.360239,-0.234977684883391,0.0864345511479984,-1.08416402014163,0.722262,-0.264983606931989,2.88625001586399,0.591167350317737,-2.6118384446866,1.869616,-3.78738947333693,1.53422927046899,11.2573478716213,-5.811424,-0.0687971355414945,3.23610732535651,-1.41051227079228,-2.33925936100484,0.802320000000001,0.0304920493664071,0.868202338642456,11.4266356466142,-6.582448,-0.0687971355414945
1.5,-0.7490063,0.0115157,0.609525,0.980269595819789,0.0403154839843766,0.186564410564015,0.051379976384916,0.784000000000001,-0.112,0.672000000000001,0,0,0,-0.583751791608356,0.227150914068094,0.449744727429247,-0.244423,-0.0372926873076518,-0.0828487137613735,-0.601181533666092,0.452713,-0.264983606931989,-0.301475522854049,0.0599954432508161,0.0824260821551723,-0.400239,-0.14479440088495,0.0845173726737317,-0.552169468736841,0.322262,-0.186432800304685,-0.965495411307939,-0.13088632141765,0.0288688108000539,0,0.706946054497691,0.562449356335794,6.70807847819162,-4.32,0,0.363548691786682,-0.0519612010629423,0.183412605136465,-0.640000000000001,1.44293254397505,-0.030674855588267,8.51191282247664,-6.4,1.25681290603687
1.5625,-0.7196196,0.0003395,0.6152041,0.992342725526475,0.0340509905817867,0.1151669681458,0.0288619920170194,0.4701872,-0.1788192,0.090865599999999,0,0,0,-0.128968804804721,0.12889620672328,0.0571937065535833,-0.167095,0.0797904964518217,-0.0845379468296274,-0.227708449085189,0.198268,-0.0833922013617267,-0.244729132144483,0.0729562241004364,0.148085858303637,-0.44645,-0.077327013375488,0.0845965345239524,-0.155781136272893,0.097261,-0.0833922013617267,7.27652778885816,-1.57207531751703,-6.28081633401062,1.237248,1.87333094015158,-0.027027729092062,5.97556935329446,-4.07112,2.9054624891242,0.90794225135306,0.207372493593926,1.05055641837543,-0.739376,1.0794782001514,0.00126658960353065,6.34221331942317,-3.600016,1.64864958308733
1.625,-0.732361,0.0001841,0.6158523,0.993332812556129,0.0262229950516689,0.100680981001299,0.0496549906300048,-0.2038624,-0.0024864,0.0103712000000016,0,0,0,-0.159111339025657,0.0479015122755216,0.331222340503023,-0.263998,0.0749905472833966,-0.0560138539606065,-0.236874809387268,0.20833,-0.100881498619288,-0.220027092206629,0.0615896319294384,0.339329151201147,-0.559666,-0.0666437922645606,0.0504025874113722,-0.148586369625433,0.084287,-0.100881498619288,-0.482280547534979,-1.29591511116413,4.38445814319103,-1.550448,-0.0767991866948019,0.456385485904335,-0.146661764833265,0.160992,-0.279828756120985,0.395232639005666,-0.181865474735969,3.05989268636017,-1.811456,0.170931537774839,-0.547103153801283,0.115116266359373,-0.207584,-0.279828756120985
1.6875,-0.7480571,0,0.6181952,0.995101203383494,0.032819973726358,0.0790629367071006,0.0494519604118176,-0.251137600000002,-0.0029456,0.0374863999999988,0,0,0,-0.313467053160785,-0.0642500191989615,0.339454093015029,-0.130986,0.107931243103145,-0.0731555977727693,-0.219738673344366,0.207309,-0.0874122738421689,-0.209526136119035,0.0662341093667444,0.405053619423987,-0.557403,-0.0693602055497128,0.062056082959698,-0.130457654098789,0.086498,-0.0874122738421689,-2.46969142616203,-1.79442450359173,0.131708040192095,2.128192,0.52705113311597,-0.274267900994605,0.274178176686426,-0.0163359999999999,0.215507596433909,0.1680152974015,0.0743116389968971,1.05159149156543,0.0362080000000002,-0.0434626125624362,0.186455928773213,0.290059448426294,0.0353760000000001,0.215507596433909
1.75,-0.7550347,0,0.6207131,0.999411596755991,0.0292149882122951,0.0179629927522662,-0.000524999788172338,-0.111641599999999,0,0.0402863999999994,0,0,0,-0.212094053244907,0.107985823236983,0.049326858964665,-0.148934,0.107686959837031,-0.0631614585622352,0.00952758458739028,0.027859,-0.0889791336353281,-0.155852221698972,0.0231276464467471,-0.247033619178697,-0.240463,-0.0136324034489401,0.0525333764886898,0.0765666703200656,0.064986,-0.0743310983528892,1.62196799865405,2.75577347897512,-4.64203574480582,-0.287168,-0.00390853225781185,0.159906227368546,3.66826012690811,-2.8712,-0.0250697566905471,0.858782630721012,-0.689703406719957,-10.4333958176429,5.07104,0.891644833612363,-0.152363303536131,3.31238919070168,-0.344192,0.209298807828474
