t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.166660007,-0.02027764242,0.13317773707,0.523677938,0.941694248705856,0.169437784201054,0.26689890680166,-0.115185731700716,-0.035373532055594,0.928398339140836,-0.020483378474841,0,0,0,-0.62549386712318,1.22587253216953,0.379591617586774,-0.1485467181,-0.080562405125152,-0.645447265303,-1.1558979116609,1.0354322869,-0.452848095910346,-0.482669557258577,0.035265837529223,1.13732865599329,-0.2026746142,-0.559644954203288,-0.5016277147652,-0.42938983285182,0.766677762,0.013873729808029,18.9796080535796,-1.0301051130716,-16.9653516489142,-1.0529992117425,-0.739157830608691,-0.526301953057031,-0.074000974876212,0.189550328052018,-1.4030056883165,6.25199420888335,7.16698717546047,1.0883614670383,5.70525550259937,2.10531358621065,1.34035233297349,0.171469851454275,0.277727889451011,-0.571309438216455
0.1833260077,-0.02083251968,0.14854080619,0.524522488,0.938297902422617,0.16303996690393,0.263130896906343,-0.154198400103717,-0.033293965960292,0.921820981322771,0.050675024872647,0,0,0,-0.337801376423151,1.18712054160884,0.125234108423852,-0.1568230694,-0.105046753740175,-0.642601692967009,-1.15476485618913,1.0298227987,-0.473028703261169,-0.402083508344112,0.174256436784487,1.15075496255991,-0.1278802744,-0.518364063458642,-0.479270031737157,-0.418773603790373,0.772985382,-0.02374316141923,17.262239206556,-2.32521234447607,-15.2620603911844,-0.496600921179608,-1.46911961998313,0.170741162634818,0.067986044892416,-0.336582741173183,-1.21088482558519,4.83535614602878,8.33976919581337,0.805610584585154,4.48783971309926,2.47695241874348,1.34151458592236,0.636999196900709,0.37847232299708,-2.25710366298369
0.1999920084,-0.02139360419,0.16331310604,0.526766324,0.932430948552916,0.15308347969227,0.259397611286902,-0.19962678598992,-0.033666415842644,0.886373408708665,0.134635539766898,0,0,0,-0.104654351670732,1.12998929871895,-0.09349704738455,-0.1523113932,-0.145645630405389,-0.629195870437123,-1.15025607136385,1.0177102138,-0.488265986789043,-0.349304735928224,0.33558421904663,1.14122915511959,-0.089802426,-0.480491543603699,-0.460954793495803,-0.396291821948797,0.7707042365,-0.059694192073877,13.98938047281,-3.42801154987863,-13.1243937730305,0.270711389085684,-2.43602993879718,0.8043814932689,0.270537899670345,-0.726784134840453,-0.914273544214731,3.1668528860609,9.68005373131559,-0.571571285264653,2.28476219852793,2.27244199353379,1.09895820665328,1.3489608122707,-0.136874199219254,-2.15714803459998
0.2166580091,-0.02216429166,0.177204923,0.530132078,0.923879804428359,0.14072265850432,0.254163528607802,-0.249086613607646,-0.046243095981629,0.833542324284194,0.201953309650344,0,0,0,0.076155957431456,1.05752229768701,-0.296279008296999,-0.1459304695,-0.198651162546205,-0.604580738368866,-1.13907544443137,0.9969844288,-0.498095302936214,-0.334494198932474,0.511571525932177,1.08429749128618,-0.0787771812,-0.454732717097709,-0.445542126874216,-0.361282227445652,0.7589721335,-0.09023406637707,10.8490520525532,-4.34819380704452,-12.1674038398696,0.38287072074826,-3.18045901323021,1.4769669407404,0.670864422349755,-1.2435967916406,-0.589782535360833,0.888667729130109,10.5596603560414,-3.41603632798416,0.661541121860147,1.54559134909853,0.924796950331776,2.10065960834535,-0.70395430860626,-1.8324656798552
0.2333240098,-0.02340030931,0.19021300956,0.534831332,0.91148065473114,0.126685381104328,0.248483900808489,-0.302340174810329,-0.074164022446009,0.780516381473572,0.281966506817682,0,0,0,0.206299115515918,0.969910938238379,-0.465643780922921,-0.1327427616,-0.26207787589969,-0.569389357284299,-1.12514966032787,0.9686437724,-0.500204267982099,-0.35736418914141,0.702935564940372,1.0284790134396,-0.0997787279,-0.445124700221016,-0.433284814320346,-0.310644998019991,0.7314919244,-0.11680804744826,7.80890151315438,-5.25689162179347,-10.1622924224359,0.791294092529348,-3.80575487156225,2.11156723907776,0.835580434332734,-1.70050733287201,-0.126542959156654,-1.37225424507128,11.482301150281,-3.34924249982682,-1.26014315480018,0.576504048550328,0.735468141068166,3.03835517213565,-1.64887843188438,-1.59450257740538
0.2499900105,-0.02449825749,0.20272958349,0.540776964,0.894760346612706,0.112797129201602,0.241842872603434,-0.358040158005084,-0.065879523213989,0.751024445234781,0.356752175103412,0,0,0,0.296068863217567,0.869815794309167,-0.598732591593494,-0.1183996459,-0.33041514766294,-0.526947058180923,-1.10766297818024,0.9330687263,-0.49917198359194,-0.428933510104358,0.896194482173501,1.02109981873011,-0.126340894,-0.458245005051333,-0.413505525979979,-0.254383595752851,0.705956012,-0.124525907119684,5.38640009187384,-6.00594862144774,-7.98564773074643,0.860621330707133,-4.10040014958417,2.54663970483188,1.04924285450389,-2.13458805986969,0.061939538389636,-4.29433085064902,11.5959983868913,-0.442769374747776,-1.5937936508067,-0.787249746744351,1.18680472276516,3.37581902700508,-1.53221596828566,-0.463090084439021
0.2666560112,-0.02529435426,0.21437216948,0.547392902,0.873671852205884,0.100050851100674,0.23315350710157,-0.415122589102796,-0.047767714902352,0.698583073382449,0.396972142212861,0,0,0,0.354137837695591,0.764005032660112,-0.697505662608419,-0.1056622329,-0.402135489955289,-0.478535185008084,-1.08522910794713,0.893824998,-0.493495549961738,-0.602162426231118,1.0658557588669,1.11395271618717,-0.1352350918,-0.477085154266309,-0.385297142325725,-0.196574055694836,0.6779504587,-0.126226798992007,3.48427769344947,-6.34889938826508,-5.92662107682047,0.764275318913193,-4.30339249249814,2.90482846150604,1.34608600089063,-2.35471778781337,0.340599627492028,-10.3941502970632,10.1800833773757,5.57139646928332,-0.533673192513427,-1.13045412358446,1.69257065099331,3.46871100623527,-1.68040034343692,-0.102057590356613
0.2833220119,-0.02566007388,0.22497442562,0.55410663,0.847856914277848,0.087931285097703,0.221412846194215,-0.473690926187624,-0.021944054040511,0.636160788112769,0.402839776671791,0,0,0,0.389836771659624,0.653546677580489,-0.771860867886048,-0.1039936981,-0.479685534825636,-0.424573632670524,-1.05542137314006,0.8510365062,-0.475890132505733,-0.969701594032544,1.1826180169105,1.40335575107557,-0.1301509477,-0.501828770872824,-0.346868505528102,-0.13886819358447,0.6512783372,-0.120600979533757,2.14202162874224,-6.62776613705667,-4.4614905888987,0.100116088438662,-4.6531886243319,3.23782251716571,1.7885355547282,-2.56741209665256,1.05636725768315,-22.0532312711007,7.00601542898037,17.3648759590178,0.305060835620871,-1.48467632108732,2.30581034342709,3.4624900808006,-1.60039123843311,0.337562655823635
0.2999880126,-0.02545148452,0.23467053911,0.560807912,0.818044262173082,0.077028750697465,0.205868872993226,-0.531496155982511,0.012515861708802,0.581790056567081,0.402092986831566,0,0,0,0.408024951268603,0.542432537786884,-0.819244173700524,-0.1101407478,-0.555952339637808,-0.365270660626544,-1.01693532539348,0.8039283243,-0.446118868557272,-1.52060123502016,1.20462210773221,1.88097580740593,-0.1248259482,-0.528223379305165,-0.296465063071207,-0.087159140835688,0.627979937,-0.112077140324706,1.09133438407805,-6.66711479218916,-2.84311195393604,-0.368837720017616,-4.57619114417602,3.55832050600957,2.30925513801179,-2.82660385943701,1.78634721576976,-33.0552992829055,1.32029820577822,28.6583485101116,0.319512737089948,-1.58373978901497,3.02432739348767,3.10266714130053,-1.39795987168055,0.511450789093695
0.3166540133,-0.0248808735,0.24306301075,0.567288722,0.78463841131436,0.065812459501205,0.186717658103417,-0.587492808310752,0.034238029283174,0.503568419986926,0.388864138233236,0,0,0,0.413635729305573,0.433685091398481,-0.854991050854433,-0.1268732194,-0.620371191999386,-0.289228947877883,-0.973617852675336,0.7552702901,-0.405219822075244,-2.01073200165654,1.12086011756275,2.3060942403541,-0.1316658935,-0.546316593824794,-0.238126648946882,-0.040130146033803,0.6047600767,-0.105210991836212,0.336660134483872,-6.5251075135502,-2.14489833508221,-1.00398841336902,-3.8652855907763,4.56268508069016,2.59915222001284,-2.91959871332539,2.45404084748585,-29.4090211238488,-5.02592023588817,25.5081252305577,-0.41041311728734,-1.08563625103108,3.50044471822958,2.82185244369306,-1.39324728937519,0.411985371421094
