t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0,0,0,0.067852078,0.814622151021893,-0.036287285600975,0.578282309815541,0.025759544300692,0,0,0,0,0,0,-1.30867082049253,0.012288176589141,0.405408776210661,-1.8327177174,-0.287695571590446,0.235863440619938,0.286711157841565,0.0642647684,0.674015648933483,-1.11885063253565,0.277988803165494,0.356624103326809,-1.8995687937,-0.375482643438106,0.332754060055818,0.196122953249244,0.1472237584,0.703669740546294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0166660007,0.00012808985,-0.00052584938,0.067677834,0.814105331459653,-0.033035011898363,0.579143155771297,0.027099859798657,0.007685698105125,-0.031552223563749,-0.010455057763198,0,0,0,-1.30717576390382,0.021376442144317,0.395771193488525,-1.8252999353,-0.28551051305883,0.233519982424079,0.285830770557046,0.0630360566,0.672316643359521,-1.11727227767732,0.278374567365026,0.358373192716156,-1.8928349382,-0.380392513634698,0.335265807848054,0.197349398495416,0.145567441,0.694323091392961,0.089706979834111,0.545317723116144,-0.578278070163291,0.445084710694876,0.131108750740462,-0.140613110370228,-0.05282534786638,-0.07372565392968,-0.101944407932323,0.094705075724917,0.023146776870841,0.104949556935265,0.404047474929006,-0.294603983581513,0.150710889639879,0.073589655265775,-0.099383015146519,-0.560821358499859
0.0333320014,0.00025548418,-0.00105333501,0.067448472,0.813409068017304,-0.02960997390063,0.580233864012344,0.028593715500608,0.007643965237563,-0.031650402486783,-0.013762269912781,0,0,0,-1.30288993124903,0.032090471657132,0.383110864156689,-1.814333837,-0.283251008397763,0.230979272085249,0.284753944308345,0.0614600243,0.670899390443505,-1.11623186670816,0.283565058621912,0.363619128640316,-1.8832511502,-0.385910771241509,0.337790780229549,0.198398353906988,0.1438413103,0.685238184098087,0.257160234895819,0.642867458466857,-0.759650114009407,0.657992190051927,0.135575696997711,-0.152448711875399,-0.064612156694663,-0.094565716656906,-0.085038572932252,0.062427152614109,0.311441920009435,0.314768732978619,0.575050257858206,-0.331108686849554,0.151504396702394,0.062939839644409,-0.103571980529198,-0.545116219446323
0.0499980021,0.00043107211,-0.00153561989,0.067229778,0.812425937808247,-0.025975674800264,0.581708556505904,0.030075158900305,0.010535696785372,-0.028938249114558,-0.013122164335443,0,0,0,-1.29440084504235,0.048301075722254,0.367636497224916,-1.8074306108,-0.280472735167376,0.227462755633449,0.28315846056865,0.059719931,0.669619725361883,-1.11049828216732,0.293541848592747,0.363962462960836,-1.8903419829,-0.391142399806246,0.340118249430005,0.198948998995734,0.1420802732,0.675969944587825,0.509365525628566,0.972675110059355,-0.928499116874073,0.414210123008092,0.166703054943862,-0.210999418222782,-0.095732849674863,-0.10440977000559,-0.076782972991403,0.344028819153979,0.598631318360323,0.020600882401247,-0.425466962808906,-0.313910257110298,0.139653732311196,0.033040025538089,-0.105666448219938,-0.556116591922501
0.0666640028,0.00065759582,-0.00195261794,0.067028864,0.81108380039422,-0.022194408899842,0.58366216959584,0.031447555299776,0.013591965707766,-0.025020882784434,-0.012055321706545,0,0,0,-1.28225673869088,0.074966875210212,0.349628717463074,-1.8056295604,-0.276744028337398,0.222518319771439,0.281006512350348,0.0577843608,0.66746120422548,-1.09275614556477,0.312075869129046,0.356586697491231,-1.9218755652,-0.395756199898916,0.342179194101013,0.198725265808713,0.14052693,0.665821752258859,0.728675497504116,1.60001190255309,-1.08050996072753,0.108067342154851,0.223731349655986,-0.296678006380378,-0.129122052557096,-0.116138852676275,-0.129516443402207,1.06457073427003,1.11208566889705,-0.442563612133137,-1.89209054215387,-0.276839067495661,0.123661621531509,-0.013424527638545,-0.093204316258069,-0.608915870798347
0.0833300035,0.00092056853,-0.00237931393,0.066781722,0.809483447071459,-0.018346628599353,0.585930990579341,0.032936672798839,0.015778993097006,-0.025602782435981,-0.014829112541679,0,0,0,-1.26238550853855,0.114680790528736,0.336992496128131,-1.8373800829,-0.272410106255109,0.217050590177774,0.278611607469059,0.0555293955,0.66471615975609,-1.06073663105368,0.342186190071627,0.341695623979879,-1.9750819833,-0.400921909571412,0.344137783809335,0.198013212359952,0.1394256273,0.65434641548084,1.19232145192033,2.38293013623377,-0.758203576395123,-1.90510747428445,0.260045715844,-0.328076884916055,-0.143700034843347,-0.135303324450238,-0.164709249615606,1.92124763987895,1.80669144833176,-0.893500113158625,-3.19251265242057,-0.309954965530251,0.117520078366616,-0.042724914127757,-0.066080802456705,-0.688547719670925
0.0999960042,0.00121647246,-0.00281034845,0.066497242,0.807695666241685,-0.014588731700753,0.588403052630367,0.034593746501785,0.017754945252102,-0.025863104637935,-0.017069482062365,0,0,0,-1.22981454101644,0.169655016691477,0.330003548380526,-1.9060867089,-0.267985149431422,0.211674030410465,0.276213354999002,0.0528188992,0.661680513969058,-1.01150454743967,0.389021405030422,0.32108299372639,-2.0476715002,-0.406375570700463,0.345719212581238,0.197081993613485,0.1390992507,0.641019041706278,1.95433614269017,3.29858537463888,-0.419353621388317,-4.12256228934396,0.265508018590663,-0.322606476748169,-0.143900898195486,-0.162636276620341,-0.182146025412795,2.95404305449304,2.81022518850581,-1.23680723555286,-4.35554505286922,-0.327232743309023,0.094889517909532,-0.055875357455551,-0.019583378512638,-0.799674379862567
0.1166620049,0.0015618358,-0.00322956375,0.066228764,0.805684113214244,-0.010894637700193,0.591127032010451,0.036376484300643,0.020722628434787,-0.025153923100459,-0.016109323696356,0,0,0,-1.18097418529789,0.239920812249716,0.317980992991873,-1.9975478732,-0.262973951225008,0.205969983437438,0.273292775388827,0.0506878521,0.657782171953876,-0.938592806421741,0.455104818999479,0.290120218376359,-2.130177287,-0.411145836106738,0.346557618748413,0.195996946227672,0.1397677118,0.623891778722292,2.93053844156757,4.2161162010655,-0.721382148307035,-5.48788914307438,0.300683907112363,-0.342256494266609,-0.175241778921515,-0.127867935346961,-0.233909867481399,4.37487927250144,3.96516327813769,-1.8578407566028,-4.95054502187799,-0.286227361449389,0.050306380172873,-0.065105444632162,0.040109268686158,-1.02767684295044
0.1333280056,0.00195137929,-0.00366755921,0.066056298,0.803233986834635,-0.00719899880031,0.59439175972563,0.038233137201649,0.023373543360046,-0.026280777727316,-0.010348373500308,0,0,0,-1.11166382473152,0.320779963933417,0.291009689961179,-2.0994661632,-0.256900166190109,0.199396467449829,0.268581245973087,0.0503318049,0.651833969455056,-0.839728263319189,0.531088553747284,0.240884504074216,-2.2109614352,-0.415434428245993,0.346599342531352,0.193723234292433,0.1423944323,0.601557771473248,4.15878781082611,4.85174296696752,-1.61834284758516,-6.1153417568259,0.364441664453993,-0.394426719759368,-0.282703061193309,-0.021363685650151,-0.356906411195578,5.93210962138933,4.55920626163212,-2.95426090448579,-4.84724257811895,-0.257325810580071,0.002503527012291,-0.136428167511043,0.157609527761511,-1.340093982418
0.1499940063,0.00234370507,-0.00409900946,0.065926504,0.800597974456064,-0.003584298299803,0.597864904067189,0.039844605497813,0.023540487430797,-0.025888049434679,-0.007787951190954,0,0,0,-1.01883789667836,0.409845421838562,0.245325490839035,-2.197485968,-0.251694485388708,0.192657363730938,0.263201989635729,0.0509025277,0.643720040182351,-0.713121824618687,0.60416126943082,0.152545887982443,-2.2805653766,-0.42038686943616,0.346883173117434,0.190121486799545,0.1475466444,0.572285533507376,5.56977824038811,5.34414101549542,-2.74116147865902,-5.88142329791216,0.312353329098357,-0.404362380645511,-0.322768277416341,0.034244736351175,-0.486855210122795,7.59668987056398,4.38453813838709,-5.30052876403477,-4.17640336472562,-0.297158345263141,0.017030515670265,-0.216113485035925,0.309145078819059,-1.75640446036175
0.166660007,0.00275763313,-0.00449327522,0.065883832,0.797743865639625,0.000106891300005,0.601592871329882,0.041118494302042,0.024836676023901,-0.023656890882046,-0.002560422309355,0,0,0,-0.89776848842779,0.500159487174429,0.175646922313882,-2.2818169725,-0.247513574407721,0.185346231288068,0.256946780056783,0.0524942679,0.633551865410918,-0.556687004718183,0.665002203824769,0.029257406037119,-2.338744541,-0.426028625057127,0.347819449168626,0.184906903556458,0.15483863,0.531101497327627,7.26445476811798,5.41906045496967,-4.18088117115897,-5.06006245997578,0.25086468291024,-0.438685475566437,-0.375327572075894,0.095508228317787,-0.610114865255783,9.38646425836909,3.65060193438899,-7.39760451020044,-3.49088935295678,-0.338518863794808,0.056178807864295,-0.312887496943782,0.437536619088225,-2.47114091263353
0.1833260077,0.00322265692,-0.00487641728,0.0659834,0.794635804876025,0.003734410499887,0.605613663181728,0.04209611329873,0.027902542329786,-0.022989442212132,0.005974318721828,0,0,0,-0.747104267859748,0.582646875502513,0.077375931187424,-2.3477025298,-0.243802959482884,0.177473118252074,0.249454209543302,0.0555817553,0.620630021808439,-0.373980954816927,0.708822652109417,-0.114337491944285,-2.3846033098,-0.432271986946294,0.348876492990077,0.17780113343805,0.1644676115,0.486856124623534,9.04021446297201,4.94944106945131,-5.8964950797379,-3.95329140361789,0.222645791970803,-0.472405658544943,-0.449572194814614,0.18525664648508,-0.775341597248253,10.9628010456795,2.62933195992532,-8.616038158537,-2.7516360778744,-0.374616682283375,0.063425163629755,-0.426363243727001,0.577761976213045,-2.65482844388052
0.1999920084,0.00366812516,-0.00527829421,0.06629455,0.791332988796078,0.007123282499965,0.609828957096978,0.043011658599787,0.026729162443873,-0.024113579330403,0.018669746005711,0,0,0,-0.5606991681124,0.650796398861013,-0.049396175065955,-2.3912360213,-0.24013727259004,0.169703230756206,0.240402272596627,0.0611284118,0.601640206388098,-0.166543025881661,0.729629043781162,-0.271406258386962,-2.4086880843,-0.438889459014416,0.349326270458161,0.168955257704767,0.1765627431,0.443101586425273,11.1847529051975,4.08913479515813,-7.6066303209371,-2.61211386484583,0.21995000233281,-0.466211878646285,-0.543137919505476,0.332812688529408,-1.1394344547424,12.4467730842748,1.24843338520592,-9.42450257083432,-1.44514421507254,-0.397064189978221,0.026987726460604,-0.530773752654615,0.72573689499485,-2.62537719671772
0.2166580091,0.00399941206,-0.00575334893,0.066731938,0.788034560833023,0.009936084900416,0.613975436125729,0.044011009801844,0.019878008285455,-0.028504422179702,0.026244328670885,0,0,0,-0.347244810964721,0.696847844685914,-0.192691641218169,-2.4173335749,-0.238275153821532,0.163969369529022,0.230443289465744,0.0691220198,0.573153597141748,0.043390341304172,0.720184200103842,-0.413327030227316,-2.4154366767,-0.444863328959152,0.348435633871171,0.159461192212865,0.191350918,0.397048184418636,12.8077732018623,2.76319716132626,-8.5980715308751,-1.56591578686299,0.111731590681359,-0.344045420998021,-0.597562865269926,0.479635645281115,-1.70926485358602,12.5965053623113,-0.566713265367818,-8.51558657622968,-0.404931724261847,-0.358446519490184,-0.05344033058814,-0.569666692255793,0.887325949770301,-2.76331453692048
0.2333240098,0.00427116592,-0.00638663452,0.067048422,0.785414541494102,0.011656963399913,0.617227901795365,0.044920267799663,0.016305883150479,-0.037998653750207,0.018989798794381,0,0,0,-0.121453542629691,0.717596303546465,-0.328952135197932,-2.422251774,-0.239602355378316,0.162012960464725,0.22235166398745,0.078272781,0.536217669607786,0.232872561997519,0.685609307298415,-0.523055351936423,-2.4108001683,-0.448748108980294,0.345979779657534,0.15236684854243,0.2068075538,0.351569699793631,13.5480174517831,1.24495727763593,-8.17595633364897,-0.295103737755154,-0.079635275473365,-0.117389234496814,-0.485516928983135,0.549067611643626,-2.21624420872383,11.3693875395881,-2.07457646425203,-6.58396238451536,0.278201620380345,-0.23309611532315,-0.147357140914852,-0.425677629452802,0.927435206455978,-2.72881811561458
0.2499900105,0.00448544411,-0.00700514801,0.067436026,0.782912859126648,0.013003745400443,0.620313733621114,0.045708090101556,0.012857205148203,-0.037112292332977,0.023257169309971,0,0,0,0.083133685511269,0.708143855713928,-0.431145527581999,-2.4087311614,-0.239841280803052,0.159526288764626,0.214031641889477,0.0886871606,0.495151172396551,0.38710704819272,0.637570678839379,-0.599992996594071,-2.3936553019,-0.452555772755285,0.343376258900616,0.144504551971596,0.2235592239,0.308380695232613,12.2757242018453,-0.56716953291242,-6.13184855944874,0.811269172693591,-0.014336098325992,-0.149206263989867,-0.499221273761987,0.624887745264525,-2.46408829271408,9.25443896058407,-2.88243288379531,-4.61644314329398,1.02873309011683,-0.228468955661956,-0.156217487553421,-0.47175664470205,1.00514036939888,-2.59144382257331
0.2666560112,0.00473012701,-0.0074839604,0.0678503,0.780367299199528,0.014354551099991,0.623448707399623,0.046179372499972,0.0146815606458,-0.028729891389,0.024857433253318,0,0,0,0.252683324530753,0.678795647072519,-0.491148321119931,-2.3788715646,-0.240855624531981,0.156087810683151,0.205380602620766,0.0978501392,0.458052946724765,0.509894022138987,0.586992761706429,-0.639964587806423,-2.3654160193,-0.45865191192547,0.342098698239274,0.134134291692993,0.2416949401,0.268929628904917,10.1733848492809,-1.76096288303938,-3.60031147352179,1.79164739864677,-0.06086305570167,-0.206316928900341,-0.519083097645086,0.549800684935769,-2.22598248611533,7.36751282785359,-3.03479629236724,-2.39839130766103,1.69442466182064,-0.365782966166841,-0.076656702729064,-0.622240480201301,1.08818645375432,-2.3671585665838
0.2833220119,0.00501028885,-0.00780204488,0.068253906,0.777896669101357,0.015867580500028,0.626482582001093,0.046309464900081,0.016810382109248,-0.019085831431652,0.024217327675979,0,0,0,0.386431098963755,0.638130900010185,-0.51552710882555,-2.336423261,-0.242101537342629,0.151588710449342,0.196838560687821,0.1053166577,0.42841714433997,0.604032370531621,0.534252869219391,-0.649126258296459,-2.3272217421,-0.46629455178228,0.342309980384781,0.122316468011481,0.2595095158,0.234323482711692,8.02518713640768,-2.43998232055363,-1.46278571232859,2.54699998902554,-0.074757755809317,-0.269956800962403,-0.512542996169746,0.448009011544083,-1.7782191971704,5.64852660738417,-3.16451999711234,-0.549722195201604,2.29174820567481,-0.458576715217001,0.012677435295371,-0.709097755018828,1.06891725379563,-2.07645174245223
0.2999880126,0.00532494361,-0.00802080545,0.068598838,0.775565805090962,0.017492792599796,0.629320555492667,0.04633921249946,0.018880040008639,-0.013126158695049,0.020696747000617,0,0,0,0.486356715796021,0.593581505274096,-0.520119518957476,-2.2908361858,-0.242082457045228,0.146397973181942,0.1884936888795,0.1115858805,0.407804577224099,0.673345285589172,0.488604545754664,-0.635215987268801,-2.2855305969,-0.471427186470731,0.342204152887068,0.111932784827091,0.2741179217,0.203861876524216,5.99577658917691,-2.67307049471615,-0.275555618567001,2.73533381046842,0.001144863590521,-0.311456681230051,-0.500712315962014,0.376168398936885,-1.23680344714441,4.15894108642099,-2.73900885319936,0.834649612588664,2.50156866968089,-0.307970387187807,-0.0063499035922,-0.623045886730894,0.876539378760497,-1.82776940525844
0.3166540133,0.00566906235,-0.00809753294,0.068849536,0.77329509353171,0.019286326600791,0.632068475025919,0.046175521701894,0.020647949450764,-0.004603833359973,0.015042481067458,0,0,0,0.55724386293529,0.549473056877574,-0.508779007757027,-2.2497437761,-0.240030939141177,0.139924990758673,0.180232845923183,0.1154832006,0.401259907393434,0.722381301334376,0.459837101086127,-0.604661222904793,-2.2482798057,-0.475922982581185,0.342755894710858,0.101854619612826,0.2855986975,0.176886393594612,4.25339878566485,-2.64661265713989,0.680457861762213,2.46564310416716,0.12309599291273,-0.388394464862166,-0.495670383376182,0.233848550120366,-0.392695881181913,2.94227851227707,-1.72611565224144,1.83335911920421,2.2351367835956,-0.269758545639215,0.033105832270224,-0.604714076020973,0.688874074030251,-1.61859365154139
0.333320014,0.0060803148,-0.00813904273,0.069084232,0.770747909420671,0.021132418500567,0.635107517817033,0.046254965401241,0.024676133008923,-0.002490686922868,0.014082322701451,0,0,0,0.603126357840098,0.514449677010318,-0.487981057312921,-2.2147546276,-0.237210648173913,0.133465598634566,0.170105150079555,0.1174100442,0.406066820555073,0.746835608917022,0.440436329031915,-0.571056902875558,-2.2168367855,-0.481866642506545,0.343404977180194,0.091761858308177,0.2916584808,0.154651783698148,2.75305970104803,-2.10148676324345,1.24792689130905,2.09943279913578,0.169224219897257,-0.387579014328692,-0.607686032536179,0.11561523575359,0.28842631463704,1.46731708601486,-1.16409283807436,2.01633977065862,1.8866565990244,-0.356633845896784,0.038946504384598,-0.605589876439238,0.363601526789808,-1.33412990295045
0.3499860147,0.00653419627,-0.00814844205,0.06933493,0.767791441388584,0.02289324919966,0.638602776590505,0.046461762799309,0.02723397641523,-0.000563981735582,0.015042481067458,0,0,0,0.626881948044709,0.494077176366532,-0.461349804408892,-2.188037183,-0.234716438381389,0.12724626544356,0.157771520646316,0.1174013175,0.418250882016786,0.757339096134801,0.427912012065431,-0.536404236808902,-2.1927382774,-0.488043568402087,0.343427184541649,0.080841820213957,0.2929884217,0.137101617894613,1.42539236810487,-1.22239888324171,1.5979390246893,1.60311073309867,0.149658567608444,-0.373174902783076,-0.740047336805783,-0.000523622922924,0.731072899913673,0.630234415973523,-0.751489045988369,2.07924304639305,1.44596826399988,-0.370630363380612,0.001332494931098,-0.655228467272256,0.07979964263412,-1.053052026065
0.3666520154,0.00704666473,-0.0080745553,0.06959274,0.764748436976137,0.024274279199243,0.642177587479961,0.046674764598544,0.030749336281979,0.004433382149084,0.015469218119018,0,0,0,0.635781950426328,0.487367161303649,-0.431464152921295,-2.1655384024,-0.233087161980179,0.121679796058832,0.144439750582266,0.1159212783,0.433470946163159,0.759973181758762,0.42474873430243,-0.504891126739688,-2.1705298594,-0.494206494609305,0.342636256912626,0.069559809532844,0.2892726156,0.127467263394146,0.534021481327506,-0.402616991542734,1.79321074237066,1.34998077853194,0.097760490386293,-0.334001509115997,-0.799938167772347,-0.088805900506173,0.913240340039914,0.158051452857637,-0.189804249978265,1.89086215922296,1.3325583263656,-0.369790348515815,-0.047457554050305,-0.676947690342626,-0.222957274926791,-0.578084369123236
0.3833180161,0.0076047951,-0.00788870453,0.06990389,0.761386478360386,0.025278329598685,0.646125079966383,0.046626362297574,0.03348916035987,0.011151491791309,0.018669746005711,0,0,0,0.626856719305093,0.490650182171107,-0.398978880398543,-2.1429495391,-0.232581964898573,0.116091526863295,0.129678592050375,0.1131427141,0.453203917362585,0.748284747536002,0.43752374389112,-0.472339424250217,-2.1506133195,-0.499781585649108,0.341126829868692,0.057183562421951,0.2825984765,0.124880326053551,-0.535535266192307,0.196989123338855,1.94919423726848,1.35538595651206,0.030313036144687,-0.335309550031213,-0.885704902909975,-0.166720513818291,1.1840255832598,-0.701334077272627,0.766531204375244,1.95318019454247,1.19504014541414,-0.334518829091531,-0.090569241601794,-0.74260449964417,-0.400464347754409,-0.15522244281405
0.3999840168,0.00816501742,-0.00762066837,0.07030394,0.758281248589593,0.025887134099645,0.649772804591082,0.046202886699366,0.033614682375478,0.016082812237011,0.0240039591502,0,0,0,0.602844237157364,0.501526333108429,-0.360196928020367,-2.1166513656,-0.232220376442435,0.110577865969079,0.115447618187851,0.1105317016,0.474340529666481,0.728873112038432,0.463512054246035,-0.439148404081926,-2.1353429801,-0.503963597866253,0.339477415351121,0.045450978685639,0.2759103748,0.125309176851645,-1.44080650060986,0.652595132635622,2.32701012536114,1.57795346186442,0.021696174303962,-0.330832873072947,-0.853892551590007,-0.156667010100389,1.26824741486397,-1.1647446707218,1.55936093023896,1.99154078808427,0.916256975796252,-0.250930759720002,-0.098968825650606,-0.703983153937604,-0.401302137230796,0.025732076087905
0.4166500175,0.00868068915,-0.00736653806,0.070764442,0.755760571678125,0.025829057599252,0.652744603981107,0.045643181898679,0.030941540162062,0.015248427896682,0.027631224088452,0,0,0,0.562551364230038,0.519133460102583,-0.303744936750864,-2.0871896918,-0.231727868027051,0.106436530678471,0.10279140855035,0.1090010479,0.494643882740897,0.720781136792376,0.483622443967541,-0.421514304958648,-2.1312240777,-0.505959490419443,0.336801980269371,0.035827278073787,0.2701246085,0.126899397597731,-2.4176689808567,1.05646983407089,3.38725482409843,1.76777106459621,0.029551685749305,-0.248490046601762,-0.759402922472048,-0.091842891858273,1.21824986329298,-0.485537915887362,1.20667159947414,1.05808822648608,0.247144019380707,-0.119758338495122,-0.160532519463383,-0.577445110262799,-0.347159849813282,0.095417057439978
0.4333160182,0.00910836584,-0.00711943799,0.071232056,0.753944475173264,0.02481244599912,0.654919717676776,0.045080309198401,0.025661626787283,0.014826596641149,0.028057961140012,0,0,0,0.512094633180204,0.539508061388731,-0.240095874147354,-2.0581321054,-0.230797835723719,0.104461732236364,0.092345037070243,0.1093937469,0.5112038241982,0.714881439567319,0.502971990228456,-0.409592663328557,-2.1252888015,-0.5044321318601,0.332492557317083,0.029531552997984,0.2654052381,0.129139216198629,-3.02752483682748,1.22252492681989,3.81909635966295,1.74352485176603,0.055804168022904,-0.118492641255368,-0.626807334773876,0.023562881525621,0.993636191153096,-0.353995978474755,1.16101916765882,0.715327080844921,0.356130802274611,0.0916451755185,-0.258575709305471,-0.377758599026312,-0.283173539048272,0.134394486188764
0.4499820189,0.0094402763,-0.00685674507,0.071706782,0.75308620472645,0.022902747400804,0.656018168523041,0.044461162601562,0.019915423380488,0.015762205026189,0.02848469819157,0,0,0,0.478764420686444,0.561357699779607,-0.193247401867209,-2.0426625805,-0.230673885688212,0.10493851801191,0.084988292408842,0.1110936976,0.52478665979746,0.715000937184583,0.522494541211439,-0.399389609641933,-2.1168714491,-0.500103152059828,0.327524275174223,0.027103145855182,0.2621467085,0.131214050731973,-1.99989266133657,1.31103068961685,2.81102065957219,0.928208583358566,0.007437299310001,0.028608289662826,-0.441422318037043,0.102001117760663,0.815002701833599,0.007170143540458,1.17139986577483,0.612207683792089,0.505061325240432,0.259749167073566,-0.298108840404681,-0.145710250858315,-0.19551958857172,0.124495046573693
0.4666480196,0.00967675093,-0.00653223256,0.072145948,0.752935063571498,0.020291818799232,0.656311804475156,0.043952786498336,0.014189044765851,0.019471528643342,0.026351012933775,0,0,0,0.466972978821607,0.583047679766008,-0.163604212650825,-2.0367718898,-0.230462583282609,0.107339879991229,0.080383145310001,0.1138425911,0.534484815492706,0.709868886449636,0.545346322447422,-0.384144272555931,-2.0996829473,-0.493990919342264,0.322043000788127,0.027696406311338,0.2602565168,0.133742999841793,-0.707514782765909,1.3014508025552,1.77866242477624,0.353455565377497,0.012678650949708,0.144087476206527,-0.276319867119698,0.164940200680539,0.58191259377815,-0.307935348577521,1.37116166303672,0.914756777011403,1.03135131873601,0.366748617595082,-0.328889604936579,0.035597049756293,-0.113416033877881,0.151743009936374
