t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0,0,0,0.6018866,0.997654974224088,0.042321998906548,-0.053741998611495,0.002279999941093,0,0,0,0,0,0,-1.16563317975496,0.605615597679896,1.19037006831046,-0.720431,0.261837769714714,-0.07256521218632,0.482049702896217,0.11966,0.052897970181531,-1.60573531381866,0.601485628900533,1.84882933548312,-0.723557,-0.048444888042624,0.266290618742954,-0.189528309940421,0.355261,-0.101958456838373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016667,0.0073542,-0.0039781,0.6049708,0.997584005987,0.041226000247418,-0.052341000314125,0.019672000118062,0.441243175136497,-0.238681226375472,0.185048299034018,0,0,0,-1.162997397898,0.592092291162463,1.20704819919789,-0.715391,0.252998600974463,-0.041662861935628,0.472876498419015,0.140363,0.093432136804352,-1.58228564283985,0.618266131775802,1.83256118434695,-0.723549,-0.054857333883629,0.258404472193436,-0.155882762200215,0.329636,-0.129191776316314,0.158143748542749,-0.811382163402708,1.000667839889,0.30239395212096,-0.53033951762473,1.85410393296283,-0.550381261006883,1.24215515689686,2.43200135734207,1.40695211968619,1.00681003631539,-0.976069546779529,0.000479990400192,-0.384739055679187,-0.473159329784446,2.01869249056258,-1.53746925061499,-1.63396648934666
0.033334,0.0139076,-0.0091833,0.6073088,0.99776265375875,0.03200302096917,-0.048453031747624,0.033133021709575,0.393196136077278,-0.312305753884922,0.140277194456115,0,0,0,-1.17922017178993,0.588072730048025,1.23848323548731,-0.707502,0.242955165150411,-4.17710509822071E-05,0.462746523950335,0.158141,0.130294516630171,-1.56399427298128,0.627472524276868,1.80770606781952,-0.721334,-0.055429467489803,0.236130180731434,-0.135463745896311,0.312287,-0.143863574018267,-0.973346966576298,-0.241168843489425,1.88606445607643,0.473330533389334,-0.602594097561181,2.49721550876857,-0.60778631239455,1.06665866682666,2.21169855557805,1.09746024230924,0.552372502613936,-1.49127716610217,0.132897342053157,-0.034327329823818,-1.33643075910493,1.22511647590468,-1.04091918161637,-0.880290256312059
0.050001,0.0199528,-0.0133966,0.6093108,0.997678396886132,0.026883983748166,-0.043446973735552,0.045026972780415,0.362704745905082,-0.252792944141117,0.120117597648044,0,0,0,-1.20315705501019,0.589354825277285,1.27790347541476,-0.701742,0.232453771970523,0.042171054932935,0.450787128401521,0.17384,0.162534243051739,-1.54955751586838,0.634586818364436,1.78142048249585,-0.719159,-0.058996592433346,0.213629410428978,-0.120285174633265,0.296673,-0.15321210549941,-1.43618426953045,0.076924175272097,2.36516709230478,0.345593088138236,-0.630070989373464,2.53271890465694,-0.717549381941206,0.941921161576768,1.93434489839609,0.866188103011743,0.42684910827191,-1.57710357734861,0.130497390052201,-0.214023216148226,-1.35001921776302,0.910696061861553,-0.936821263574726,-0.560900670855195
0.066668,0.0257222,-0.0177023,0.6107857,0.997449808847739,0.019164996327201,-0.038425992636005,0.057008989074741,0.346157076858463,-0.258336833263335,0.0884922301554,0,0,0,-1.22979568020906,0.596344405825614,1.32424283085027,-0.70398,0.222210157345311,0.076781871406746,0.43710282249757,0.186184,0.185491439578396,-1.539707081904,0.643152787251754,1.75754210001065,-0.719146,-0.076540134571,0.201965655729496,-0.108064679343341,0.2827,-0.158901137336778,-1.59828554622122,0.419366445570861,2.78030572001628,-0.134277314453715,-0.614604585421048,2.07660745627956,-0.821041933398384,0.74062518749625,1.3774042435146,0.591014217578469,0.51394785428198,-1.43267429562625,0.000779984400314,-1.05259147642973,-0.699811285743215,0.73321505309436,-0.838363232735346,-0.34133508354038
0.083335,0.0312592,-0.0200368,0.6114507,0.996971685891159,0.019229993941341,-0.032670989706582,0.067898978607548,0.332213355732885,-0.140067198656027,0.039899202015955,0,0,0,-1.2568452671871,0.605923322880761,1.3702227409186,-0.708953,0.213495554154774,0.104310247034653,0.422770209210151,0.196934,0.205484987027637,-1.53067481369978,0.650681842358014,1.73184682317443,-0.719889,-0.095471969112461,0.195385563316905,-0.09792458492133,0.270277,-0.163126882520458,-1.62294275982707,0.574723528838204,2.75873942931123,-0.29837403251935,-0.522865734117502,1.65166950428431,-0.859939598453182,0.644987100257995,1.19958885517732,0.541925253748544,0.451734271690153,-1.54168577645786,-0.044579108417835,-1.1358873547406,-0.394797648802501,0.608393497450722,-0.745365092698147,-0.253539640227992
0.100002,0.0367423,-0.0229404,0.6115949,0.996545107740982,0.018524002002713,-0.027859003011962,0.076017008218541,0.328979420411592,-0.174212515749685,0.008651826963463,0,0,0,-1.27928892451613,0.61606094160162,1.40810117433969,-0.713115,0.207597875595565,0.122405473380102,0.409287348435608,0.207272,0.230540092177962,-1.51646578154991,0.655419959510294,1.69746370176594,-0.720149,-0.104987756771682,0.191555906841252,-0.088432094133305,0.259254,-0.168620452057526,-1.34659250789142,0.608244958352389,2.27266055205448,-0.249715005699886,-0.353853636479824,1.08569186688959,-0.808955467363261,0.620267594648108,1.50327624349467,0.852524878494151,0.284281343509957,-2.06294602558851,-0.015599688006242,-0.570935840836395,-0.229774793043316,0.569538056520379,-0.661366772664547,-0.329607580072514
0.116669,0.0417319,-0.0254198,0.6114689,0.996076945151025,0.020325998880749,-0.023454998708451,0.082869995436764,0.299370012599748,-0.148761024779504,-0.007559848803022,0,0,0,-1.29746648996239,0.626847709707828,1.43628525387546,-0.717201,0.205346113295585,0.131285866084168,0.396178269103364,0.217637,0.250903866906134,-1.50452012953962,0.65770036370314,1.66596775490597,-0.721566,-0.111146125075533,0.191783480435303,-0.080490070013094,0.249734,-0.17542380837058,-1.09063211413326,0.647193142509626,1.69101095192741,-0.245155096898057,-0.135103035938065,0.532812905985884,-0.786529029354028,0.621887562248754,1.22180204764936,0.716724786122148,0.136821515140432,-1.88971901721779,-0.085018299634007,-0.369494708336916,0.013654142560238,0.476511916974324,-0.571188576228474,-0.408193214918906
0.133336,0.0468482,-0.027776,0.6112953,0.995717359104239,0.022805985320875,-0.019928987172662,0.087347943778296,0.306971860562789,-0.141369172616548,-0.010415791684166,0,0,0,-1.30660517075794,0.637193821758089,1.4442620265921,-0.720534,0.209800832821836,0.127056140439381,0.383562604390929,0.228818,0.255494439239608,-1.50323793091613,0.65764996671801,1.65221471473894,-0.726977,-0.116178373569845,0.198609915017383,-0.073943266792402,0.24131,-0.186117819775282,-0.548309881535384,0.620754307929543,0.478596791062378,-0.199976000479992,0.267277826018519,-0.253778463118007,-0.756924744251236,0.670846583068338,0.275428831431784,0.076930378801777,-0.003023758632626,-0.825165906703762,-0.324653506929858,-0.301928871081312,0.40957788336711,0.392800337234786,-0.505429891402173,-0.641627851725074
0.150003,0.0512386,-0.028616,0.6111945,0.99515417100681,0.029955005147454,-0.014612002510919,0.092506015896189,0.263418731625367,-0.05039899202016,-0.00604787904242,0,0,0,-1.31614030861612,0.649146326831095,1.45032955027517,-0.723821,0.215791342524461,0.119706932872551,0.370687501825775,0.240932,0.256346232685393,-1.50362830829513,0.654963517092147,1.63947164283335,-0.731528,-0.120642826493175,0.205866827931132,-0.06990479128738,0.235386,-0.195817463676176,-0.572096829554332,0.71713596166111,0.364044140101295,-0.197216055678889,0.359423393689627,-0.440943635137053,-0.772490704095128,0.726825463490731,0.051106584615398,-0.023422174296657,-0.161183753876686,-0.764569022954893,-0.27305453890922,-0.267861818163443,0.435406066703632,0.242303684227613,-0.355432891342172,-0.581966994713746
