t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0,0,0,0.548632126,0.98083133846211,0.118932649695406,0.153230814594081,-0.018580306399282,0,0,0,0,0,0,0.282785200466705,0.037680190203213,-0.382158490125082,-0.4740349157,0.049013711061559,-0.411868635599952,-0.660321066595217,0.9549970431,-0.520336555056164,-0.790159243085076,-0.234962674560796,1.64296480809298,-0.8445403907,-0.102017657110359,-0.194592315645432,0.127520523594974,0.1758576301,0.026463779012539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0166660007,0.00203595672,-0.00381209297,0.546422072,0.980634427203908,0.120804163100481,0.15298827880061,-0.018896055400075,0.122162284560566,-0.228734717981861,-0.132608538771997,0,0,0,0.27977157380958,0.030430575716714,-0.405868986226024,-0.5290773643,0.028818988171803,-0.402426618446357,-0.661504741939443,0.9705252373,-0.525474204803872,-0.810257782489868,-0.222689790299981,1.68972938803744,-0.9619731241,-0.128528010389405,-0.187873768435948,0.121361971844336,0.1950510159,0.041481577638793,-0.180824824825868,-0.434994250690204,-1.42268661376827,-3.30267888444286,-1.21173179176428,0.566543667167596,-0.071023358604925,0.931728882022665,-0.308271302767198,-1.20596055205926,0.73640248081925,2.80598691829295,-7.04624555788001,-1.59068475732434,0.403128940795223,-0.369527870632929,1.15164916559736,0.901103923885792
0.0333320014,0.00418375104,-0.00780245193,0.544514278,0.980887600083355,0.119665002397969,0.152250178197416,-0.018965401199678,0.12887280869969,-0.239431104788085,-0.114472214080728,0,0,0,0.285021180349852,0.02181733049137,-0.419374164420159,-0.6069661729,0.010141610840256,-0.391761068979812,-0.662811138692776,0.9833726061,-0.527792955873513,-0.819592073639779,-0.204119335938748,1.71726518815736,-1.0811145348,-0.144420814245699,-0.181788346068531,0.106389797624839,0.2282960475,0.061831363776197,0.3149889787459,-0.516815364428999,-0.810343071336497,-4.67351526032277,-1.12068742032074,0.639958539456028,-0.078386937385257,0.770872930540561,-0.139130623559901,-0.560079848665294,1.11427178574595,1.65221402636301,-7.14877029256335,-0.953606335579585,0.365139932306475,-0.898366350092454,1.99478160348331,1.22103595839911
0.0499980021,0.00618654722,-0.01157124199,0.543146996,0.981693599138053,0.114980824604457,0.15040570930583,-0.020861687200809,0.120172572655658,-0.226136439559852,-0.08204019816224,0,0,0,0.298514471537567,0.010071657878313,-0.425791724746442,-0.699934626,-0.00036115252876,-0.385370511767754,-0.66330323017889,0.9917606583,-0.527191705999323,-0.809661400708599,-0.171078425367179,1.73021015296028,-1.1961456951,-0.169976840319696,-0.162914245624757,0.086352219058543,0.2767812941,0.101780748046655,0.809629822451371,-0.70476851792382,-0.385069006164341,-5.57833008491353,-0.630190983312286,0.383448754568765,-0.029526668993464,0.503303242990986,0.036076433993554,0.595864185411947,1.98253385238184,0.776728924709538,-6.90214541392645,-1.53342283694953,1.13249127871292,-1.20230275559129,2.90923104305402,2.39705883790449
0.0666640028,0.00814540181,-0.01564138709,0.542108644,0.98293112255831,0.109380292595361,0.146392628393791,-0.021249899999099,0.117535971902365,-0.244218464481404,-0.062303609527631,0,0,0,0.317059761059984,0.000195164249728,-0.426437817418172,-0.8005162055,-0.006814416562336,-0.374780881305072,-0.662840912936102,1.0006461296,-0.524499451639588,-0.787727468750992,-0.127027350855014,1.73865525847901,-1.3031343783,-0.226066975431431,-0.131134124133812,0.063181129878444,0.3426936534,0.188465177632758,1.11276183508242,-0.592613297357227,-0.038767109359969,-6.03513592196117,-0.387211314204274,0.635403217202688,0.027740143007901,0.533149581590978,0.161541716468025,1.31608850572093,2.64317008652021,0.506726578904734,-6.41957750547796,-3.36554258705477,1.90688348470696,-1.39032090524865,3.95489958787773,5.20127360765699
0.0833300035,0.01051320949,-0.01902626229,0.541473898,0.985052551027672,0.098799159302776,0.139645247503923,-0.020233701700568,0.142074137798398,-0.203100627494873,-0.038086281851651,0,0,0,0.335356854533165,-0.00578990029607,-0.422582585492789,-0.9054279468,-0.015062469368813,-0.360035546656003,-0.65720868420631,1.0088020531,-0.524042146493303,-0.759529192349188,-0.073788236924333,1.73547102061895,-1.3949090264,-0.285139118859218,-0.091251652366628,0.035978422248403,0.427506183,0.311279858184785,1.09786947705941,-0.359118222393839,0.231323158733747,-6.29495601185232,-0.494902943720431,0.884755432001723,0.337947227482827,0.489374964444826,0.027439405200863,1.69196419161341,3.19447448065214,-0.191061906055132,-5.50669892267555,-3.5444702356089,2.3930439272803,-1.63222767835603,5.0889551204687,7.36917529062791
0.0999960042,0.01312943114,-0.02276880116,0.541349438,0.987530002136104,0.087155102803186,0.130399849404767,-0.013578004700496,0.156979571589722,-0.224561305220634,-0.007467898402284,0,0,0,0.354619213094035,0.001588112398036,-0.409688397263241,-1.0122438425,-0.023233842851687,-0.330747770465675,-0.649979631082541,1.0182582471,-0.526334638684594,-0.730843485721527,-0.018154434030694,1.7220498607453,-1.4705515962,-0.329423124663904,-0.061472825115854,-0.001474185792346,0.5501836309,0.356684333436876,1.15578769661702,0.442698450991096,0.773682208566591,-6.40920984120683,-0.490302000459796,1.75733679108318,0.433760519629002,0.567394311941915,-0.137555027901286,1.72121117381572,3.33816155987796,-0.805301770667219,-4.53873554679498,-2.65714652254193,1.78680103204207,-2.24724627791173,7.36094100248058,2.72437737579661
0.1166620049,0.01598289854,-0.02659911905,0.540700468,0.990164928389144,0.072490082599205,0.119619693298689,-0.003119533299966,0.171214885404391,-0.229828256877488,-0.038939755954767,0,0,0,0.379554064551254,0.01583030582972,-0.39457061161146,-1.1241578448,-0.047434571803976,-0.291101351811318,-0.640263569865742,1.0345805663,-0.532472383318065,-0.696128704053665,0.040825522521352,1.69659361758605,-1.5328650864,-0.357220880306544,-0.03695370729951,-0.043666268049508,0.6975487611,0.308520643304742,1.49615087062961,0.854565752639354,0.907103385143948,-6.71510846030386,-1.45210176021946,2.37888017455541,0.582986968001222,0.979378285997561,-0.368279393716277,2.08297013139226,3.53893880203939,-1.52743562282796,-3.73895881331626,-1.66793198578466,1.4712058554242,-2.53162609414517,8.84226113107027,-2.88993688402602
0.1333280056,0.01853221482,-0.03033208052,0.539983934,0.992288913047024,0.054777843202596,0.110941381205257,0.007356009400349,0.152965088979025,-0.223986638258091,-0.042993757944576,0,0,0,0.409699125119805,0.032017205233413,-0.3737365758823,-1.2395136363,-0.078891856486521,-0.25248052720113,-0.632592229500056,1.0487334412,-0.542488271864505,-0.651874164539646,0.114345506635424,1.65671642731656,-1.579695761,-0.377021990563974,-0.007639263301757,-0.096448745403314,0.8541187575,0.21370251579881,1.80877590918085,0.971252773539888,1.25009209492949,-6.92162406425436,-1.88751250217725,2.31734207296584,0.460298814561156,0.84920642659039,-0.600977326638397,2.65537847445424,4.41137531657927,-2.39272702475573,-2.80995275609223,-1.18811409010861,1.75893692346677,-3.16707519121884,9.39457517243474,-5.68931498400406
0.1499940063,0.0212607381,-0.03459754669,0.539199836,0.993719682939703,0.042258183101688,0.102214911404084,0.016957287100678,0.163717938641392,-0.255938196978475,-0.047047759934392,0,0,0,0.443404797226602,0.056805451861497,-0.354166167980637,-1.3535621764,-0.106818724791862,-0.214442203608468,-0.624553484696579,1.0629735825,-0.548551811658101,-0.593698540248271,0.195767691372278,1.59697723072264,-1.6089876218,-0.407970107616223,0.032135600577758,-0.150089139327266,1.0022954658,0.1395223045274,2.02242113831166,1.48735422938537,1.17427139563622,-6.84318584602003,-1.67567905510414,2.28239061532394,0.482343961708688,0.8544426198182,-0.363826925412077,3.49067693795155,4.8855263000711,-3.58449502488729,-1.75758187745667,-1.85696122359152,2.38658719602211,-3.21855224234764,8.89095776289029,-4.45099052896417
